timestamp,component,running,pids,states,cpu_percent_interval,rss_kib,threads,metrics_status
2026-08-10T08:14:25Z,terrain_mapper,1,6845,6845:S,1.731,59064,10,ok
2026-08-10T08:14:25Z,body_lattice_planner,1,6847,6847:S,0.201,25396,10,ok
2026-08-10T08:14:25Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:14:25Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:15:15Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.096,155664,16,ok
2026-08-10T08:15:15Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.540,60428,19,ok
2026-08-10T08:15:15Z,super_lio,1,4352,4352:S,6.485,74704,13,ok
2026-08-10T08:15:15Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:15:15Z,terrain_mapper,1,6845,6845:S,1.712,59064,10,ok
2026-08-10T08:15:15Z,body_lattice_planner,1,6847,6847:S,0.181,25396,10,ok
2026-08-10T08:15:15Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:15:15Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:16:04Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.070,155664,16,ok
2026-08-10T08:16:04Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.511,60428,19,ok
2026-08-10T08:16:04Z,super_lio,1,4352,4352:S,6.499,74704,13,ok
2026-08-10T08:16:04Z,body_odom_adapter,1,6839,6839:S,0.000,23160,10,ok
2026-08-10T08:16:04Z,terrain_mapper,1,6845,6845:S,1.730,59064,10,ok
2026-08-10T08:16:04Z,body_lattice_planner,1,6847,6847:S,0.201,25396,10,ok
2026-08-10T08:16:04Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:16:04Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:17:02Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.108,155664,16,ok
2026-08-10T08:17:02Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.513,60428,19,ok
2026-08-10T08:17:02Z,super_lio,1,4352,4352:S,6.514,74704,13,ok
2026-08-10T08:17:02Z,body_odom_adapter,1,6839,6839:S,0.017,23160,10,ok
2026-08-10T08:17:02Z,terrain_mapper,1,6845,6845:S,1.706,59064,10,ok
2026-08-10T08:17:02Z,body_lattice_planner,1,6847,6847:S,0.190,25396,10,ok
2026-08-10T08:17:02Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:17:02Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:17:52Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.035,156200,16,ok
2026-08-10T08:17:52Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.513,60428,19,ok
2026-08-10T08:17:52Z,super_lio,1,4352,4352:S,6.456,74704,13,ok
2026-08-10T08:17:52Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:17:52Z,terrain_mapper,1,6845,6845:S,1.715,59064,10,ok
2026-08-10T08:17:52Z,body_lattice_planner,1,6847,6847:S,0.202,25396,10,ok
2026-08-10T08:17:52Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:17:52Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:18:42Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.060,156200,16,ok
2026-08-10T08:18:42Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.554,60428,19,ok
2026-08-10T08:18:42Z,super_lio,1,4352,4352:S,6.526,74704,13,ok
2026-08-10T08:18:42Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:18:42Z,terrain_mapper,1,6845,6845:S,1.687,59064,10,ok
2026-08-10T08:18:42Z,body_lattice_planner,1,6847,6847:S,0.181,25396,10,ok
2026-08-10T08:18:42Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:18:42Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:19:32Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.085,158548,16,ok
2026-08-10T08:19:32Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.563,60428,19,ok
2026-08-10T08:19:32Z,super_lio,1,4352,4352:S,6.533,74704,13,ok
2026-08-10T08:19:32Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:19:32Z,terrain_mapper,1,6845,6845:S,1.668,59064,10,ok
2026-08-10T08:19:32Z,body_lattice_planner,1,6847,6847:S,0.201,25396,10,ok
2026-08-10T08:19:32Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:19:32Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:20:29Z,hesai_lidar,1,4259;4265,4259:S;4265:R,25.039,158548,16,ok
2026-08-10T08:20:29Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.491,66168,19,ok
2026-08-10T08:20:29Z,super_lio,1,4352,4352:S,6.463,74704,13,ok
2026-08-10T08:20:29Z,body_odom_adapter,1,6839,6839:S,0.000,23160,10,ok
2026-08-10T08:20:29Z,terrain_mapper,1,6845,6845:S,1.715,59064,10,ok
2026-08-10T08:20:29Z,body_lattice_planner,1,6847,6847:S,0.191,25396,10,ok
2026-08-10T08:20:29Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:20:29Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:21:19Z,hesai_lidar,1,4259;4265,4259:S;4265:S,24.899,158548,16,ok
2026-08-10T08:21:19Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.535,66168,19,ok
2026-08-10T08:21:19Z,super_lio,1,4352,4352:S,6.481,74756,13,ok
2026-08-10T08:21:19Z,body_odom_adapter,1,6839,6839:S,0.020,23160,10,ok
2026-08-10T08:21:19Z,terrain_mapper,1,6845,6845:S,1.691,59064,10,ok
2026-08-10T08:21:19Z,body_lattice_planner,1,6847,6847:S,0.181,25396,10,ok
2026-08-10T08:21:19Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:21:19Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:22:09Z,hesai_lidar,1,4259;4265,4259:S;4265:S,24.980,158548,16,ok
2026-08-10T08:22:09Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.495,66168,19,ok
2026-08-10T08:22:09Z,super_lio,1,4352,4352:S,6.356,80576,13,ok
2026-08-10T08:22:09Z,body_odom_adapter,1,6839,6839:S,0.000,23160,10,ok
2026-08-10T08:22:09Z,terrain_mapper,1,6845,6845:S,1.695,59064,10,ok
2026-08-10T08:22:09Z,body_lattice_planner,1,6847,6847:S,0.182,25396,10,ok
2026-08-10T08:22:09Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:22:09Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:22:58Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.065,158548,16,ok
2026-08-10T08:22:58Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.529,66168,19,ok
2026-08-10T08:22:58Z,super_lio,1,4352,4352:S,6.397,80576,13,ok
2026-08-10T08:22:58Z,body_odom_adapter,1,6839,6839:S,0.040,23160,10,ok
2026-08-10T08:22:58Z,terrain_mapper,1,6845,6845:S,1.710,59064,10,ok
2026-08-10T08:22:58Z,body_lattice_planner,1,6847,6847:S,0.201,25396,10,ok
2026-08-10T08:22:58Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:22:58Z,go2_rl_controller,0,,,,0,0,stopped
2026-08-10T08:23:56Z,hesai_lidar,1,4259;4265,4259:S;4265:S,25.035,158548,16,ok
2026-08-10T08:23:56Z,go2_imu_bridge,1,4318;4321,4318:S;4321:S,8.512,66168,19,ok
2026-08-10T08:23:56Z,super_lio,1,4352,4352:S,6.354,80576,13,ok
2026-08-10T08:23:56Z,body_odom_adapter,1,6839,6839:S,0.017,23404,10,ok
2026-08-10T08:23:56Z,terrain_mapper,1,6845,6845:S,1.709,59064,10,ok
2026-08-10T08:23:56Z,body_lattice_planner,1,6847,6847:S,0.190,25572,10,ok
2026-08-10T08:23:56Z,go2_sdk2_bridge,0,,,,0,0,stopped
2026-08-10T08:23:56Z,go2_rl_controller,0,,,,0,0,stopped
