timestamp,component,running,pids
2026-08-04T06:49:02Z,go2_imu_bridge,0,
2026-08-04T06:49:02Z,super_lio,0,
2026-08-04T06:49:02Z,terrain_mapper,0,
2026-08-04T06:49:02Z,body_lattice_planner,0,
2026-08-04T06:49:02Z,go2_sdk2_bridge,0,
2026-08-04T06:49:02Z,go2_rl_controller,0,
2026-08-04T06:49:38Z,hesai_lidar,0,
2026-08-04T06:49:38Z,go2_imu_bridge,0,
2026-08-04T06:49:38Z,super_lio,0,
2026-08-04T06:49:38Z,terrain_mapper,0,
2026-08-04T06:49:38Z,body_lattice_planner,0,
2026-08-04T06:49:38Z,go2_sdk2_bridge,0,
2026-08-04T06:49:38Z,go2_rl_controller,0,
2026-08-04T06:50:16Z,hesai_lidar,0,
2026-08-04T06:50:16Z,go2_imu_bridge,0,
2026-08-04T06:50:16Z,super_lio,0,
2026-08-04T06:50:16Z,terrain_mapper,0,
2026-08-04T06:50:16Z,body_lattice_planner,0,
2026-08-04T06:50:16Z,go2_sdk2_bridge,0,
2026-08-04T06:50:16Z,go2_rl_controller,0,
2026-08-04T06:50:52Z,hesai_lidar,0,
2026-08-04T06:50:52Z,go2_imu_bridge,0,
2026-08-04T06:50:52Z,super_lio,0,
2026-08-04T06:50:52Z,terrain_mapper,0,
2026-08-04T06:50:52Z,body_lattice_planner,0,
2026-08-04T06:50:52Z,go2_sdk2_bridge,0,
2026-08-04T06:50:52Z,go2_rl_controller,0,
2026-08-04T06:51:27Z,hesai_lidar,0,
2026-08-04T06:51:27Z,go2_imu_bridge,0,
2026-08-04T06:51:27Z,super_lio,0,
2026-08-04T06:51:27Z,terrain_mapper,0,
2026-08-04T06:51:27Z,body_lattice_planner,0,
2026-08-04T06:51:27Z,go2_sdk2_bridge,0,
2026-08-04T06:51:27Z,go2_rl_controller,0,
2026-08-04T06:52:03Z,hesai_lidar,0,
2026-08-04T06:52:03Z,go2_imu_bridge,0,
2026-08-04T06:52:03Z,super_lio,0,
2026-08-04T06:52:03Z,terrain_mapper,0,
2026-08-04T06:52:03Z,body_lattice_planner,0,
2026-08-04T06:52:03Z,go2_sdk2_bridge,0,
2026-08-04T06:52:03Z,go2_rl_controller,0,
2026-08-04T06:52:41Z,hesai_lidar,0,
2026-08-04T06:52:41Z,go2_imu_bridge,0,
2026-08-04T06:52:41Z,super_lio,0,
2026-08-04T06:52:41Z,terrain_mapper,0,
2026-08-04T06:52:41Z,body_lattice_planner,0,
2026-08-04T06:52:41Z,go2_sdk2_bridge,0,
2026-08-04T06:52:41Z,go2_rl_controller,0,
2026-08-04T06:53:16Z,hesai_lidar,0,
2026-08-04T06:53:16Z,go2_imu_bridge,0,
2026-08-04T06:53:16Z,super_lio,0,
2026-08-04T06:53:16Z,terrain_mapper,0,
2026-08-04T06:53:16Z,body_lattice_planner,0,
2026-08-04T06:53:16Z,go2_sdk2_bridge,0,
2026-08-04T06:53:16Z,go2_rl_controller,0,
2026-08-04T06:53:52Z,hesai_lidar,0,
2026-08-04T06:53:52Z,go2_imu_bridge,0,
2026-08-04T06:53:52Z,super_lio,0,
2026-08-04T06:53:52Z,terrain_mapper,0,
2026-08-04T06:53:52Z,body_lattice_planner,0,
2026-08-04T06:53:52Z,go2_sdk2_bridge,0,
2026-08-04T06:53:52Z,go2_rl_controller,0,
2026-08-04T06:54:28Z,hesai_lidar,0,
2026-08-04T06:54:28Z,go2_imu_bridge,0,
2026-08-04T06:54:28Z,super_lio,0,
2026-08-04T06:54:28Z,terrain_mapper,0,
2026-08-04T06:54:28Z,body_lattice_planner,0,
2026-08-04T06:54:28Z,go2_sdk2_bridge,0,
2026-08-04T06:54:28Z,go2_rl_controller,0,
2026-08-04T06:55:05Z,hesai_lidar,0,
2026-08-04T06:55:05Z,go2_imu_bridge,0,
2026-08-04T06:55:05Z,super_lio,0,
2026-08-04T06:55:05Z,terrain_mapper,0,
2026-08-04T06:55:05Z,body_lattice_planner,0,
2026-08-04T06:55:05Z,go2_sdk2_bridge,0,
2026-08-04T06:55:05Z,go2_rl_controller,0,
2026-08-04T06:55:41Z,hesai_lidar,0,
2026-08-04T06:55:41Z,go2_imu_bridge,0,
2026-08-04T06:55:41Z,super_lio,0,
2026-08-04T06:55:41Z,terrain_mapper,0,
2026-08-04T06:55:41Z,body_lattice_planner,0,
2026-08-04T06:55:41Z,go2_sdk2_bridge,0,
2026-08-04T06:55:41Z,go2_rl_controller,0,
2026-08-04T06:56:17Z,hesai_lidar,0,
2026-08-04T06:56:17Z,go2_imu_bridge,0,
2026-08-04T06:56:17Z,super_lio,0,
2026-08-04T06:56:17Z,terrain_mapper,0,
2026-08-04T06:56:17Z,body_lattice_planner,0,
2026-08-04T06:56:17Z,go2_sdk2_bridge,0,
2026-08-04T06:56:17Z,go2_rl_controller,0,
2026-08-04T06:56:53Z,hesai_lidar,0,
2026-08-04T06:56:53Z,go2_imu_bridge,0,
2026-08-04T06:56:53Z,super_lio,0,
2026-08-04T06:56:53Z,terrain_mapper,0,
2026-08-04T06:56:53Z,body_lattice_planner,0,
2026-08-04T06:56:53Z,go2_sdk2_bridge,0,
2026-08-04T06:56:53Z,go2_rl_controller,0,
2026-08-04T06:57:30Z,hesai_lidar,0,
2026-08-04T06:57:30Z,go2_imu_bridge,0,
2026-08-04T06:57:30Z,super_lio,0,
2026-08-04T06:57:30Z,terrain_mapper,0,
2026-08-04T06:57:30Z,body_lattice_planner,0,
2026-08-04T06:57:30Z,go2_sdk2_bridge,0,
2026-08-04T06:57:30Z,go2_rl_controller,0,
2026-08-04T06:58:06Z,hesai_lidar,0,
2026-08-04T06:58:06Z,go2_imu_bridge,0,
2026-08-04T06:58:06Z,super_lio,0,
2026-08-04T06:58:06Z,terrain_mapper,0,
2026-08-04T06:58:06Z,body_lattice_planner,0,
2026-08-04T06:58:06Z,go2_sdk2_bridge,0,
2026-08-04T06:58:06Z,go2_rl_controller,0,
2026-08-04T06:58:42Z,hesai_lidar,0,
2026-08-04T06:58:42Z,go2_imu_bridge,0,
2026-08-04T06:58:42Z,super_lio,0,
2026-08-04T06:58:42Z,terrain_mapper,0,
2026-08-04T06:58:42Z,body_lattice_planner,0,
2026-08-04T06:58:42Z,go2_sdk2_bridge,0,
2026-08-04T06:58:42Z,go2_rl_controller,0,
2026-08-04T06:59:18Z,hesai_lidar,0,
2026-08-04T06:59:18Z,go2_imu_bridge,0,
2026-08-04T06:59:18Z,super_lio,0,
2026-08-04T06:59:18Z,terrain_mapper,0,
2026-08-04T06:59:18Z,body_lattice_planner,0,
2026-08-04T06:59:18Z,go2_sdk2_bridge,0,
2026-08-04T06:59:18Z,go2_rl_controller,0,
2026-08-04T06:59:55Z,hesai_lidar,0,
2026-08-04T06:59:55Z,go2_imu_bridge,0,
2026-08-04T06:59:55Z,super_lio,0,
2026-08-04T06:59:55Z,terrain_mapper,0,
2026-08-04T06:59:55Z,body_lattice_planner,0,
2026-08-04T06:59:55Z,go2_sdk2_bridge,0,
2026-08-04T06:59:55Z,go2_rl_controller,0,
2026-08-04T07:00:31Z,hesai_lidar,0,
2026-08-04T07:00:31Z,go2_imu_bridge,0,
2026-08-04T07:00:31Z,super_lio,0,
2026-08-04T07:00:31Z,terrain_mapper,0,
2026-08-04T07:00:31Z,body_lattice_planner,0,
2026-08-04T07:00:31Z,go2_sdk2_bridge,0,
2026-08-04T07:00:31Z,go2_rl_controller,0,
2026-08-04T07:01:07Z,hesai_lidar,0,
2026-08-04T07:01:07Z,go2_imu_bridge,0,
2026-08-04T07:01:07Z,super_lio,0,
2026-08-04T07:01:07Z,terrain_mapper,0,
2026-08-04T07:01:07Z,body_lattice_planner,0,
2026-08-04T07:01:07Z,go2_sdk2_bridge,0,
2026-08-04T07:01:07Z,go2_rl_controller,0,
2026-08-04T07:01:43Z,hesai_lidar,0,
2026-08-04T07:01:43Z,go2_imu_bridge,0,
2026-08-04T07:01:43Z,super_lio,0,
2026-08-04T07:01:43Z,terrain_mapper,0,
2026-08-04T07:01:43Z,body_lattice_planner,0,
2026-08-04T07:01:43Z,go2_sdk2_bridge,0,
2026-08-04T07:01:43Z,go2_rl_controller,0,
2026-08-04T07:02:20Z,hesai_lidar,0,
2026-08-04T07:02:20Z,go2_imu_bridge,0,
2026-08-04T07:02:20Z,super_lio,0,
2026-08-04T07:02:20Z,terrain_mapper,0,
2026-08-04T07:02:20Z,body_lattice_planner,0,
2026-08-04T07:02:20Z,go2_sdk2_bridge,0,
2026-08-04T07:02:20Z,go2_rl_controller,0,
2026-08-04T07:02:56Z,hesai_lidar,0,
2026-08-04T07:02:56Z,go2_imu_bridge,0,
2026-08-04T07:02:56Z,super_lio,0,
2026-08-04T07:02:56Z,terrain_mapper,0,
2026-08-04T07:02:56Z,body_lattice_planner,0,
2026-08-04T07:02:56Z,go2_sdk2_bridge,0,
2026-08-04T07:02:56Z,go2_rl_controller,0,
2026-08-04T07:03:32Z,hesai_lidar,0,
2026-08-04T07:03:32Z,go2_imu_bridge,0,
2026-08-04T07:03:32Z,super_lio,0,
2026-08-04T07:03:32Z,terrain_mapper,0,
2026-08-04T07:03:32Z,body_lattice_planner,0,
2026-08-04T07:03:32Z,go2_sdk2_bridge,0,
2026-08-04T07:03:32Z,go2_rl_controller,0,
2026-08-04T07:04:08Z,hesai_lidar,0,
2026-08-04T07:04:08Z,go2_imu_bridge,0,
2026-08-04T07:04:08Z,super_lio,0,
2026-08-04T07:04:08Z,terrain_mapper,0,
2026-08-04T07:04:08Z,body_lattice_planner,0,
2026-08-04T07:04:08Z,go2_sdk2_bridge,0,
2026-08-04T07:04:08Z,go2_rl_controller,0,
