timestamp,topic,average_hz,status
2026-08-10T08:39:35Z,/lio/odom,9.563323,ok
2026-08-10T08:39:35Z,/lio/body_odom,,no_data
2026-08-10T08:39:35Z,/imu/data,165.676,ok
2026-08-10T08:39:40Z,/lio/odom,9.086,ok
2026-08-10T08:39:44Z,/lio/body_odom,,no_data
2026-08-10T08:39:48Z,/body_path,,no_data
2026-08-10T08:39:53Z,/terrain_costmap,,no_data
2026-08-10T08:39:57Z,/sdk2_command,,no_data
2026-08-10T08:40:25Z,/lio/odom,9.779578,ok
2026-08-10T08:40:25Z,/lio/body_odom,,no_data
2026-08-10T08:40:25Z,/imu/data,166.005,ok
2026-08-10T08:40:30Z,/lio/odom,9.548,ok
2026-08-10T08:40:34Z,/lio/body_odom,,no_data
2026-08-10T08:40:38Z,/body_path,,no_data
2026-08-10T08:40:43Z,/terrain_costmap,,no_data
2026-08-10T08:40:47Z,/sdk2_command,,no_data
2026-08-10T08:41:15Z,/lio/odom,9.367951,ok
2026-08-10T08:41:15Z,/lio/body_odom,,no_data
2026-08-10T08:41:39Z,/imu/data,,no_data
2026-08-10T08:41:43Z,/lio/odom,9.985,ok
2026-08-10T08:41:47Z,/lio/body_odom,,no_data
2026-08-10T08:41:51Z,/body_path,,no_data
